source,dest
https://experienceleague.adobe.com/docs/dtm/implementing/overview.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/dynamic-tag-management-implementation.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/adobe-target-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/add-target/step-1-add-adobe-target-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/add-target/t-implementing-target-automatically-via-marketing-cloud.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/add-target/t-implementing-target-automatically-client-code.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/add-target/t-implementing-target-manually-js-hosted-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/add-target/t-implementing-target-manually-js-hosted-outside-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/configure-target-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/mboxes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/global-mbox.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/wrapping-mboxes.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/t-mboxes-on-javascript-events.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/order-confirmation-mbox.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/mboxes/mbox-parameters.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/data-elements/data-elements.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/data-elements/t-adding-data-elements.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/configure-target/data-elements/using-data-elements.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/target/update-target-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/deploying/qa-approval-deployal-steps.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/deploying/installing-debugging-tools.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/deploying/performing-qa-steps.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/deploying/performing-approval-publishing-steps.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/implementing/additional-resources.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/dtm-home.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/whatsnew.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/c-overview.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/getting-started/get-started.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/getting-started/gs-best-practices.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/administration.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/web-property.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/users.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/c-create-manage-groups-enterprise-dashboard.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/groups.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/c-troubleshooting.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/admin/c-chrome-2g.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/client-side-information.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/deployment.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/code.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/t-add-header-fooder-code.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/t-verify-header-footer.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/client-side/object-reference.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/library-management.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/managing-resources.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/tools.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/data-elements.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/load-order.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/create-rules.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-create.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-event-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-page-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-direct-conditions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-rules-actions.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-test-rules-amazon.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/rules/t-test-rules-ftp.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/c-dtm-switch-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/search-discovery-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/disruptive-advertising-plugins.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/plugins/c-tagtician-debugging-plugin.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/tools-reference.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/add-aem-contextub-tool.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/analytics-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/audiencemgmt.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/media-optimizer.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/target.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/macid.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/google-analytics.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/google-universal-analytics.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/nielsen.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/t-third-party-tags.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/opt-in.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/tools/object-reference-cookies.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/migration-to-and-from-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/migration.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm-migration.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm1-migrate-map.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/migration/atm2-migrate-map.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/faq/faq.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/faq/wp-page-load-speed.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/c-resources.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/doc-updates.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html
https://experienceleague.adobe.com/docs/dtm/using/resources/release-notes-history-dtm.html,https://experienceleague.adobe.com/docs/experience-platform/tags/home.html